skill,course_name,course_type,difficulty_level,duration,avg_rating,num_ratings,is_free,is_coursera_plus,partners,course_url
Sprint Planning,Software Product Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.667285442928681,11582,false,true,University of Alberta,https://www.coursera.org/specializations/product-management
Software Development Methodologies,Software Product Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.667285442928681,11582,false,true,University of Alberta,https://www.coursera.org/specializations/product-management
Software Development Life Cycle,Software Product Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.667285442928681,11582,false,true,University of Alberta,https://www.coursera.org/specializations/product-management
Scrum (Software Development),Software Product Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.667285442928681,11582,false,true,University of Alberta,https://www.coursera.org/specializations/product-management
Software Architecture,Real-World Engineering Management,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.642222222222222,90,false,true,Advancing Women in Tech,https://www.coursera.org/specializations/real-world-engineering-management
Engineering Management,Real-World Engineering Management,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.642222222222222,90,false,true,Advancing Women in Tech,https://www.coursera.org/specializations/real-world-engineering-management
Goal Setting,Real-World Engineering Management,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.642222222222222,90,false,true,Advancing Women in Tech,https://www.coursera.org/specializations/real-world-engineering-management
Systems Design,Real-World Engineering Management,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.642222222222222,90,false,true,Advancing Women in Tech,https://www.coursera.org/specializations/real-world-engineering-management
Technical Management,Real-World Engineering Management,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.642222222222222,90,false,true,Advancing Women in Tech,https://www.coursera.org/specializations/real-world-engineering-management
Smart Goals,Real-World Engineering Management,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.642222222222222,90,false,true,Advancing Women in Tech,https://www.coursera.org/specializations/real-world-engineering-management
API Design,Real-World Engineering Management,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.642222222222222,90,false,true,Advancing Women in Tech,https://www.coursera.org/specializations/real-world-engineering-management
Technical Product Management,Real-World Engineering Management,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.642222222222222,90,false,true,Advancing Women in Tech,https://www.coursera.org/specializations/real-world-engineering-management
Cross-Functional Collaboration,Real-World Engineering Management,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.642222222222222,90,false,true,Advancing Women in Tech,https://www.coursera.org/specializations/real-world-engineering-management
Recruitment,Real-World Engineering Management,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.642222222222222,90,false,true,Advancing Women in Tech,https://www.coursera.org/specializations/real-world-engineering-management
Program Management,Real-World Engineering Management,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.642222222222222,90,false,true,Advancing Women in Tech,https://www.coursera.org/specializations/real-world-engineering-management
Team Performance Management,Real-World Engineering Management,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.642222222222222,90,false,true,Advancing Women in Tech,https://www.coursera.org/specializations/real-world-engineering-management
Technical Communication,Real-World Engineering Management,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.642222222222222,90,false,true,Advancing Women in Tech,https://www.coursera.org/specializations/real-world-engineering-management
Management Training And Development,Real-World Engineering Management,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.642222222222222,90,false,true,Advancing Women in Tech,https://www.coursera.org/specializations/real-world-engineering-management
Software Engineering,Real-World Engineering Management,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.642222222222222,90,false,true,Advancing Women in Tech,https://www.coursera.org/specializations/real-world-engineering-management
Microservices,Real-World Engineering Management,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.642222222222222,90,false,true,Advancing Women in Tech,https://www.coursera.org/specializations/real-world-engineering-management
Model Based Systems Engineering,Systems Engineering,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.776951672862453,269,true,true,MathWorks,https://www.coursera.org/learn/systems-engineering-mathworks
Systems Engineering,Systems Engineering,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.776951672862453,269,true,true,MathWorks,https://www.coursera.org/learn/systems-engineering-mathworks
Systems Architecture,Systems Engineering,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.776951672862453,269,true,true,MathWorks,https://www.coursera.org/learn/systems-engineering-mathworks
Functional Design,Systems Engineering,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.776951672862453,269,true,true,MathWorks,https://www.coursera.org/learn/systems-engineering-mathworks
System Design and Implementation,Systems Engineering,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.776951672862453,269,true,true,MathWorks,https://www.coursera.org/learn/systems-engineering-mathworks
Requirements Analysis,Systems Engineering,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.776951672862453,269,true,true,MathWorks,https://www.coursera.org/learn/systems-engineering-mathworks
Requirements Elicitation,Systems Engineering,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.776951672862453,269,true,true,MathWorks,https://www.coursera.org/learn/systems-engineering-mathworks
Verification And Validation,Systems Engineering,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.776951672862453,269,true,true,MathWorks,https://www.coursera.org/learn/systems-engineering-mathworks
Project Scoping,Engineering Project Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.73763736263736,4732,false,true,Rice University,https://www.coursera.org/specializations/engineering-project-management
Communication Planning,Engineering Project Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.73763736263736,4732,false,true,Rice University,https://www.coursera.org/specializations/engineering-project-management
Cost Management,Engineering Project Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.73763736263736,4732,false,true,Rice University,https://www.coursera.org/specializations/engineering-project-management
Scope Management,Engineering Project Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.73763736263736,4732,false,true,Rice University,https://www.coursera.org/specializations/engineering-project-management
Project Estimation,Engineering Project Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.73763736263736,4732,false,true,Rice University,https://www.coursera.org/specializations/engineering-project-management
Project Schedules,Engineering Project Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.73763736263736,4732,false,true,Rice University,https://www.coursera.org/specializations/engineering-project-management
Earned Value Management,Engineering Project Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.73763736263736,4732,false,true,Rice University,https://www.coursera.org/specializations/engineering-project-management
Scheduling,Engineering Project Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.73763736263736,4732,false,true,Rice University,https://www.coursera.org/specializations/engineering-project-management
Team Management,Engineering Project Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.73763736263736,4732,false,true,Rice University,https://www.coursera.org/specializations/engineering-project-management
Quality Assurance,Engineering Project Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.73763736263736,4732,false,true,Rice University,https://www.coursera.org/specializations/engineering-project-management
Stakeholder Management,Engineering Project Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.73763736263736,4732,false,true,Rice University,https://www.coursera.org/specializations/engineering-project-management
Work Breakdown Structure,Engineering Project Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.73763736263736,4732,false,true,Rice University,https://www.coursera.org/specializations/engineering-project-management
Risk Management,Engineering Project Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.73763736263736,4732,false,true,Rice University,https://www.coursera.org/specializations/engineering-project-management
Organizational Structure,Engineering Project Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.73763736263736,4732,false,true,Rice University,https://www.coursera.org/specializations/engineering-project-management
Procurement,Engineering Project Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.73763736263736,4732,false,true,Rice University,https://www.coursera.org/specializations/engineering-project-management
Project Risk Management,Engineering Project Management,SPECIALIZATION,BEGINNER,THREE_TO_SIX_MONTHS,4.73763736263736,4732,false,true,Rice University,https://www.coursera.org/specializations/engineering-project-management
Prompt Engineering,Generative AI for Software Developers,SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.710981175128351,10518,false,true,IBM,https://www.coursera.org/specializations/generative-ai-for-software-developers
Prompt Patterns,Generative AI for Software Developers,SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.710981175128351,10518,false,true,IBM,https://www.coursera.org/specializations/generative-ai-for-software-developers
Generative AI,Generative AI for Software Developers,SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.710981175128351,10518,false,true,IBM,https://www.coursera.org/specializations/generative-ai-for-software-developers
Large Language Modeling,Generative AI for Software Developers,SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.710981175128351,10518,false,true,IBM,https://www.coursera.org/specializations/generative-ai-for-software-developers
Responsible AI,Generative AI for Software Developers,SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.710981175128351,10518,false,true,IBM,https://www.coursera.org/specializations/generative-ai-for-software-developers
ChatGPT,Generative AI for Software Developers,SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.710981175128351,10518,false,true,IBM,https://www.coursera.org/specializations/generative-ai-for-software-developers
Artificial Intelligence,Generative AI for Software Developers,SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.710981175128351,10518,false,true,IBM,https://www.coursera.org/specializations/generative-ai-for-software-developers
Software Development Tools,Generative AI for Software Developers,SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.710981175128351,10518,false,true,IBM,https://www.coursera.org/specializations/generative-ai-for-software-developers
Software Testing,Generative AI for Software Developers,SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.710981175128351,10518,false,true,IBM,https://www.coursera.org/specializations/generative-ai-for-software-developers
Test Automation,Generative AI for Software Developers,SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.710981175128351,10518,false,true,IBM,https://www.coursera.org/specializations/generative-ai-for-software-developers
Software Development,Generative AI for Software Developers,SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.710981175128351,10518,false,true,IBM,https://www.coursera.org/specializations/generative-ai-for-software-developers
DevSecOps,Generative AI for Software Developers,SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.710981175128351,10518,false,true,IBM,https://www.coursera.org/specializations/generative-ai-for-software-developers
Application Security,Generative AI for Software Developers,SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.710981175128351,10518,false,true,IBM,https://www.coursera.org/specializations/generative-ai-for-software-developers
CI/CD,Generative AI for Software Developers,SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.710981175128351,10518,false,true,IBM,https://www.coursera.org/specializations/generative-ai-for-software-developers
AI Product Strategy,Generative AI for Software Developers,SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.710981175128351,10518,false,true,IBM,https://www.coursera.org/specializations/generative-ai-for-software-developers
Natural Language Processing,Generative AI for Software Developers,SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.710981175128351,10518,false,true,IBM,https://www.coursera.org/specializations/generative-ai-for-software-developers
ChatGPT,ChatGPT Prompt Engineering for Developers,PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,4.696178035800678,2067,true,false,DeepLearning.AI,https://www.coursera.org/projects/chatgpt-prompt-engineering-for-developers-project
Prompt Engineering,ChatGPT Prompt Engineering for Developers,PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,4.696178035800678,2067,true,false,DeepLearning.AI,https://www.coursera.org/projects/chatgpt-prompt-engineering-for-developers-project
LLM Application,ChatGPT Prompt Engineering for Developers,PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,4.696178035800678,2067,true,false,DeepLearning.AI,https://www.coursera.org/projects/chatgpt-prompt-engineering-for-developers-project
OpenAI,ChatGPT Prompt Engineering for Developers,PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,4.696178035800678,2067,true,false,DeepLearning.AI,https://www.coursera.org/projects/chatgpt-prompt-engineering-for-developers-project
Large Language Modeling,ChatGPT Prompt Engineering for Developers,PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,4.696178035800678,2067,true,false,DeepLearning.AI,https://www.coursera.org/projects/chatgpt-prompt-engineering-for-developers-project
Application Development,ChatGPT Prompt Engineering for Developers,PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,4.696178035800678,2067,true,false,DeepLearning.AI,https://www.coursera.org/projects/chatgpt-prompt-engineering-for-developers-project
Performance Tuning,Generative AI Tools for Modern Software Engineering,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,,0,false,true,Edureka,https://www.coursera.org/learn/generative-ai-tools-for-modern-software-engineering
Software Development Tools,Generative AI Tools for Modern Software Engineering,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,,0,false,true,Edureka,https://www.coursera.org/learn/generative-ai-tools-for-modern-software-engineering
Code Review,Generative AI Tools for Modern Software Engineering,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,,0,false,true,Edureka,https://www.coursera.org/learn/generative-ai-tools-for-modern-software-engineering
Collaborative Software,Generative AI Tools for Modern Software Engineering,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,,0,false,true,Edureka,https://www.coursera.org/learn/generative-ai-tools-for-modern-software-engineering
Integrated Development Environments,Generative AI Tools for Modern Software Engineering,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,,0,false,true,Edureka,https://www.coursera.org/learn/generative-ai-tools-for-modern-software-engineering
Software Visualization,Generative AI Tools for Modern Software Engineering,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,,0,false,true,Edureka,https://www.coursera.org/learn/generative-ai-tools-for-modern-software-engineering
Generative AI,Generative AI Tools for Modern Software Engineering,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,,0,false,true,Edureka,https://www.coursera.org/learn/generative-ai-tools-for-modern-software-engineering
Software Engineering,Generative AI Tools for Modern Software Engineering,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,,0,false,true,Edureka,https://www.coursera.org/learn/generative-ai-tools-for-modern-software-engineering
